image_path,disaster_type,disaster_idx,severity,severity_idx,score,combined_label,combined_idx
../data/raw/AIDER/fire/fire_image0385.jpg,fire,1,moderate,1,0.1232,fire_moderate,4
../data/raw/AIDER/fire/fire_image0391.jpg,fire,1,severe,2,0.2695,fire_severe,5
../data/raw/AIDER/fire/fire_image0408.jpg,fire,1,mild,0,0.0471,fire_mild,3
../data/raw/AIDER/fire/fire_image0420.jpg,fire,1,moderate,1,0.0931,fire_moderate,4
../data/raw/AIDER/fire/fire_image0346.jpg,fire,1,moderate,1,0.1604,fire_moderate,4
../data/raw/AIDER/fire/fire_image0352.jpg,fire,1,mild,0,0.0573,fire_mild,3
../data/raw/AIDER/fire/fire_image0434.jpg,fire,1,severe,2,0.5428,fire_severe,5
../data/raw/AIDER/fire/fire_image0187.jpg,fire,1,mild,0,0.0321,fire_mild,3
../data/raw/AIDER/fire/fire_image0193.jpg,fire,1,severe,2,0.3212,fire_severe,5
../data/raw/AIDER/fire/fire_image0178.jpg,fire,1,mild,0,0.0293,fire_mild,3
../data/raw/AIDER/fire/fire_image0144.jpg,fire,1,mild,0,0.0,fire_mild,3
../data/raw/AIDER/fire/fire_image0150.jpg,fire,1,mild,0,0.0673,fire_mild,3
../data/raw/AIDER/fire/fire_image0018.jpg,fire,1,moderate,1,0.1319,fire_moderate,4
../data/raw/AIDER/fire/fire_image0030.jpg,fire,1,moderate,1,0.1212,fire_moderate,4
../data/raw/AIDER/fire/fire_image0024.jpg,fire,1,severe,2,0.3142,fire_severe,5
../data/raw/AIDER/fire/fire_image0232.jpg,fire,1,moderate,1,0.1009,fire_moderate,4
../data/raw/AIDER/fire/fire_image0226.jpg,fire,1,severe,2,0.1867,fire_severe,5
../data/raw/AIDER/fire/fire_image0203.jpg,fire,1,mild,0,0.0103,fire_mild,3
../data/raw/AIDER/fire/fire_image0217.jpg,fire,1,mild,0,0.0699,fire_mild,3
../data/raw/AIDER/fire/fire_image0029.jpg,fire,1,moderate,1,0.1562,fire_moderate,4
../data/raw/AIDER/fire/fire_image0001.jpg,fire,1,moderate,1,0.168,fire_moderate,4
../data/raw/AIDER/fire/fire_image0015.jpg,fire,1,moderate,1,0.1495,fire_moderate,4
../data/raw/AIDER/fire/fire_image0149.jpg,fire,1,moderate,1,0.1137,fire_moderate,4
../data/raw/AIDER/fire/fire_image0175.jpg,fire,1,mild,0,0.0221,fire_mild,3
../data/raw/AIDER/fire/fire_image0161.jpg,fire,1,severe,2,0.2391,fire_severe,5
../data/raw/AIDER/fire/fire_image0439.jpg,fire,1,mild,0,0.0716,fire_mild,3
../data/raw/AIDER/fire/fire_image0411.jpg,fire,1,severe,2,0.3465,fire_severe,5
../data/raw/AIDER/fire/fire_image0377.jpg,fire,1,mild,0,0.0179,fire_mild,3
../data/raw/AIDER/fire/fire_image0363.jpg,fire,1,moderate,1,0.1651,fire_moderate,4
../data/raw/AIDER/fire/fire_image0405.jpg,fire,1,mild,0,0.0361,fire_mild,3
../data/raw/AIDER/fire/fire_image0388.jpg,fire,1,severe,2,0.2145,fire_severe,5
../data/raw/AIDER/fire/fire_image0389.jpg,fire,1,moderate,1,0.1363,fire_moderate,4
../data/raw/AIDER/fire/fire_image0362.jpg,fire,1,moderate,1,0.1526,fire_moderate,4
../data/raw/AIDER/fire/fire_image0404.jpg,fire,1,mild,0,0.0393,fire_mild,3
../data/raw/AIDER/fire/fire_image0410.jpg,fire,1,mild,0,0.0461,fire_mild,3
../data/raw/AIDER/fire/fire_image0376.jpg,fire,1,mild,0,0.0254,fire_mild,3
../data/raw/AIDER/fire/fire_image0438.jpg,fire,1,moderate,1,0.1027,fire_moderate,4
../data/raw/AIDER/fire/fire_image0160.jpg,fire,1,severe,2,0.3229,fire_severe,5
../data/raw/AIDER/fire/fire_image0174.jpg,fire,1,severe,2,0.2249,fire_severe,5
../data/raw/AIDER/fire/fire_image0148.jpg,fire,1,moderate,1,0.1076,fire_moderate,4
../data/raw/AIDER/fire/fire_image0014.jpg,fire,1,severe,2,0.4639,fire_severe,5
../data/raw/AIDER/fire/fire_image0028.jpg,fire,1,mild,0,0.006,fire_mild,3
../data/raw/AIDER/fire/fire_image0216.jpg,fire,1,moderate,1,0.1255,fire_moderate,4
../data/raw/AIDER/fire/fire_image0202.jpg,fire,1,mild,0,0.0525,fire_mild,3
../data/raw/AIDER/fire/fire_image0228.jpg,fire,1,mild,0,0.07,fire_mild,3
../data/raw/AIDER/fire/fire_image0214.jpg,fire,1,moderate,1,0.1198,fire_moderate,4
../data/raw/AIDER/fire/fire_image0200.jpg,fire,1,mild,0,0.0238,fire_mild,3
../data/raw/AIDER/fire/fire_image0016.jpg,fire,1,severe,2,0.186,fire_severe,5
../data/raw/AIDER/fire/fire_image0002.jpg,fire,1,moderate,1,0.1538,fire_moderate,4
../data/raw/AIDER/fire/fire_image0162.jpg,fire,1,severe,2,0.1877,fire_severe,5
../data/raw/AIDER/fire/fire_image0176.jpg,fire,1,moderate,1,0.1574,fire_moderate,4
../data/raw/AIDER/fire/fire_image0189.jpg,fire,1,mild,0,0.0636,fire_mild,3
../data/raw/AIDER/fire/fire_image0348.jpg,fire,1,mild,0,0.0441,fire_mild,3
../data/raw/AIDER/fire/fire_image0406.jpg,fire,1,moderate,1,0.1075,fire_moderate,4
../data/raw/AIDER/fire/fire_image0360.jpg,fire,1,moderate,1,0.1724,fire_moderate,4
../data/raw/AIDER/fire/fire_image0374.jpg,fire,1,severe,2,0.2928,fire_severe,5
../data/raw/AIDER/fire/fire_image0412.jpg,fire,1,moderate,1,0.0817,fire_moderate,4
../data/raw/AIDER/fire/fire_image0375.jpg,fire,1,severe,2,0.2844,fire_severe,5
../data/raw/AIDER/fire/fire_image0413.jpg,fire,1,moderate,1,0.1006,fire_moderate,4
../data/raw/AIDER/fire/fire_image0407.jpg,fire,1,severe,2,0.2397,fire_severe,5
../data/raw/AIDER/fire/fire_image0361.jpg,fire,1,moderate,1,0.1349,fire_moderate,4
../data/raw/AIDER/fire/fire_image0349.jpg,fire,1,mild,0,0.03,fire_mild,3
../data/raw/AIDER/fire/fire_image0188.jpg,fire,1,moderate,1,0.1146,fire_moderate,4
../data/raw/AIDER/fire/fire_image0177.jpg,fire,1,moderate,1,0.0869,fire_moderate,4
../data/raw/AIDER/fire/fire_image0163.jpg,fire,1,severe,2,0.2469,fire_severe,5
../data/raw/AIDER/fire/fire_image0003.jpg,fire,1,severe,2,0.3439,fire_severe,5
../data/raw/AIDER/fire/fire_image0017.jpg,fire,1,severe,2,0.4276,fire_severe,5
../data/raw/AIDER/fire/fire_image0201.jpg,fire,1,mild,0,0.0431,fire_mild,3
../data/raw/AIDER/fire/fire_image0215.jpg,fire,1,mild,0,0.0701,fire_mild,3
../data/raw/AIDER/fire/fire_image0229.jpg,fire,1,severe,2,0.2619,fire_severe,5
../data/raw/AIDER/fire/fire_image0211.jpg,fire,1,mild,0,0.0322,fire_mild,3
../data/raw/AIDER/fire/fire_image0205.jpg,fire,1,mild,0,0.0589,fire_mild,3
../data/raw/AIDER/fire/fire_image0239.jpg,fire,1,mild,0,0.0723,fire_mild,3
../data/raw/AIDER/fire/fire_image0013.jpg,fire,1,moderate,1,0.1063,fire_moderate,4
../data/raw/AIDER/fire/fire_image0007.jpg,fire,1,moderate,1,0.1321,fire_moderate,4
../data/raw/AIDER/fire/fire_image0167.jpg,fire,1,severe,2,0.291,fire_severe,5
../data/raw/AIDER/fire/fire_image0173.jpg,fire,1,moderate,1,0.1101,fire_moderate,4
../data/raw/AIDER/fire/fire_image0198.jpg,fire,1,mild,0,0.0026,fire_mild,3
../data/raw/AIDER/fire/fire_image0365.jpg,fire,1,mild,0,0.0384,fire_mild,3
../data/raw/AIDER/fire/fire_image0403.jpg,fire,1,moderate,1,0.1232,fire_moderate,4
../data/raw/AIDER/fire/fire_image0417.jpg,fire,1,severe,2,0.2462,fire_severe,5
../data/raw/AIDER/fire/fire_image0371.jpg,fire,1,severe,2,0.2886,fire_severe,5
../data/raw/AIDER/fire/fire_image0359.jpg,fire,1,severe,2,0.1855,fire_severe,5
../data/raw/AIDER/fire/fire_image0358.jpg,fire,1,moderate,1,0.1404,fire_moderate,4
../data/raw/AIDER/fire/fire_image0416.jpg,fire,1,mild,0,0.0354,fire_mild,3
../data/raw/AIDER/fire/fire_image0370.jpg,fire,1,severe,2,0.2925,fire_severe,5
../data/raw/AIDER/fire/fire_image0364.jpg,fire,1,moderate,1,0.167,fire_moderate,4
../data/raw/AIDER/fire/fire_image0402.jpg,fire,1,mild,0,0.0047,fire_mild,3
../data/raw/AIDER/fire/fire_image0199.jpg,fire,1,moderate,1,0.0957,fire_moderate,4
../data/raw/AIDER/fire/fire_image0172.jpg,fire,1,moderate,1,0.1749,fire_moderate,4
../data/raw/AIDER/fire/fire_image0166.jpg,fire,1,severe,2,0.3117,fire_severe,5
../data/raw/AIDER/fire/fire_image0006.jpg,fire,1,severe,2,0.3128,fire_severe,5
../data/raw/AIDER/fire/fire_image0012.jpg,fire,1,moderate,1,0.0965,fire_moderate,4
../data/raw/AIDER/fire/fire_image0238.jpg,fire,1,moderate,1,0.1433,fire_moderate,4
../data/raw/AIDER/fire/fire_image0204.jpg,fire,1,mild,0,0.0039,fire_mild,3
../data/raw/AIDER/fire/fire_image0210.jpg,fire,1,severe,2,0.2336,fire_severe,5
../data/raw/AIDER/fire/fire_image0206.jpg,fire,1,mild,0,0.0632,fire_mild,3
../data/raw/AIDER/fire/fire_image0212.jpg,fire,1,mild,0,0.0695,fire_mild,3
../data/raw/AIDER/fire/fire_image0004.jpg,fire,1,moderate,1,0.0802,fire_moderate,4
../data/raw/AIDER/fire/fire_image0010.jpg,fire,1,severe,2,0.3802,fire_severe,5
../data/raw/AIDER/fire/fire_image0038.jpg,fire,1,mild,0,0.0758,fire_mild,3
../data/raw/AIDER/fire/fire_image0170.jpg,fire,1,severe,2,0.3974,fire_severe,5
../data/raw/AIDER/fire/fire_image0164.jpg,fire,1,severe,2,0.236,fire_severe,5
../data/raw/AIDER/fire/fire_image0158.jpg,fire,1,severe,2,0.1879,fire_severe,5
../data/raw/AIDER/fire/fire_image0372.jpg,fire,1,severe,2,0.2974,fire_severe,5
../data/raw/AIDER/fire/fire_image0414.jpg,fire,1,mild,0,0.0132,fire_mild,3
../data/raw/AIDER/fire/fire_image0400.jpg,fire,1,mild,0,0.0377,fire_mild,3
../data/raw/AIDER/fire/fire_image0366.jpg,fire,1,mild,0,0.0392,fire_mild,3
../data/raw/AIDER/fire/fire_image0428.jpg,fire,1,moderate,1,0.1101,fire_moderate,4
../data/raw/AIDER/fire/fire_image0399.jpg,fire,1,mild,0,0.0467,fire_mild,3
../data/raw/AIDER/fire/fire_image0398.jpg,fire,1,mild,0,0.016,fire_mild,3
../data/raw/AIDER/fire/fire_image0429.jpg,fire,1,severe,2,0.3178,fire_severe,5
../data/raw/AIDER/fire/fire_image0401.jpg,fire,1,mild,0,0.002,fire_mild,3
../data/raw/AIDER/fire/fire_image0367.jpg,fire,1,severe,2,0.3032,fire_severe,5
../data/raw/AIDER/fire/fire_image0373.jpg,fire,1,severe,2,0.3059,fire_severe,5
../data/raw/AIDER/fire/fire_image0415.jpg,fire,1,mild,0,0.0157,fire_mild,3
../data/raw/AIDER/fire/fire_image0159.jpg,fire,1,severe,2,0.2677,fire_severe,5
../data/raw/AIDER/fire/fire_image0165.jpg,fire,1,severe,2,0.3294,fire_severe,5
../data/raw/AIDER/fire/fire_image0171.jpg,fire,1,severe,2,0.2199,fire_severe,5
../data/raw/AIDER/fire/fire_image0039.jpg,fire,1,mild,0,0.0156,fire_mild,3
../data/raw/AIDER/fire/fire_image0011.jpg,fire,1,severe,2,0.4193,fire_severe,5
../data/raw/AIDER/fire/fire_image0005.jpg,fire,1,severe,2,0.3594,fire_severe,5
../data/raw/AIDER/fire/fire_image0213.jpg,fire,1,moderate,1,0.0976,fire_moderate,4
../data/raw/AIDER/fire/fire_image0207.jpg,fire,1,mild,0,0.0461,fire_mild,3
../data/raw/AIDER/fire/fire_image0248.jpg,fire,1,mild,0,0.0372,fire_mild,3
../data/raw/AIDER/fire/fire_image0260.jpg,fire,1,moderate,1,0.0836,fire_moderate,4
../data/raw/AIDER/fire/fire_image0506.jpg,fire,1,severe,2,0.267,fire_severe,5
../data/raw/AIDER/fire/fire_image0512.jpg,fire,1,moderate,1,0.0983,fire_moderate,4
../data/raw/AIDER/fire/fire_image0274.jpg,fire,1,mild,0,0.0002,fire_mild,3
../data/raw/AIDER/fire/fire_image0062.jpg,fire,1,mild,0,0.0619,fire_mild,3
../data/raw/AIDER/fire/fire_image0076.jpg,fire,1,mild,0,0.0423,fire_mild,3
../data/raw/AIDER/fire/fire_image0089.jpg,fire,1,mild,0,0.018,fire_mild,3
../data/raw/AIDER/fire/fire_image0116.jpg,fire,1,mild,0,0.002,fire_mild,3
../data/raw/AIDER/fire/fire_image0102.jpg,fire,1,mild,0,0.0571,fire_mild,3
../data/raw/AIDER/fire/fire_image0328.jpg,fire,1,moderate,1,0.0877,fire_moderate,4
../data/raw/AIDER/fire/fire_image0314.jpg,fire,1,moderate,1,0.0974,fire_moderate,4
../data/raw/AIDER/fire/fire_image0472.jpg,fire,1,severe,2,0.3221,fire_severe,5
../data/raw/AIDER/fire/fire_image0466.jpg,fire,1,moderate,1,0.1086,fire_moderate,4
../data/raw/AIDER/fire/fire_image0300.jpg,fire,1,mild,0,0.0767,fire_mild,3
../data/raw/AIDER/fire/fire_image0499.jpg,fire,1,mild,0,0.0011,fire_mild,3
../data/raw/AIDER/fire/fire_image0498.jpg,fire,1,severe,2,0.2382,fire_severe,5
../data/raw/AIDER/fire/fire_image0467.jpg,fire,1,moderate,1,0.1365,fire_moderate,4
../data/raw/AIDER/fire/fire_image0301.jpg,fire,1,moderate,1,0.1571,fire_moderate,4
../data/raw/AIDER/fire/fire_image0315.jpg,fire,1,severe,2,0.283,fire_severe,5
../data/raw/AIDER/fire/fire_image0473.jpg,fire,1,moderate,1,0.131,fire_moderate,4
../data/raw/AIDER/fire/fire_image0329.jpg,fire,1,mild,0,0.062,fire_mild,3
../data/raw/AIDER/fire/fire_image0103.jpg,fire,1,moderate,1,0.1678,fire_moderate,4
../data/raw/AIDER/fire/fire_image0117.jpg,fire,1,mild,0,0.0751,fire_mild,3
../data/raw/AIDER/fire/fire_image0088.jpg,fire,1,severe,2,0.4144,fire_severe,5
../data/raw/AIDER/fire/fire_image0077.jpg,fire,1,mild,0,0.0556,fire_mild,3
../data/raw/AIDER/fire/fire_image0063.jpg,fire,1,moderate,1,0.1449,fire_moderate,4
../data/raw/AIDER/fire/fire_image0513.jpg,fire,1,moderate,1,0.1615,fire_moderate,4
../data/raw/AIDER/fire/fire_image0275.jpg,fire,1,mild,0,0.0238,fire_mild,3
../data/raw/AIDER/fire/fire_image0261.jpg,fire,1,mild,0,0.0573,fire_mild,3
../data/raw/AIDER/fire/fire_image0507.jpg,fire,1,severe,2,0.2622,fire_severe,5
../data/raw/AIDER/fire/fire_image0249.jpg,fire,1,mild,0,0.0601,fire_mild,3
../data/raw/AIDER/fire/fire_image0277.jpg,fire,1,mild,0,0.0512,fire_mild,3
../data/raw/AIDER/fire/fire_image0511.jpg,fire,1,moderate,1,0.1685,fire_moderate,4
../data/raw/AIDER/fire/fire_image0505.jpg,fire,1,severe,2,0.2943,fire_severe,5
../data/raw/AIDER/fire/fire_image0263.jpg,fire,1,moderate,1,0.1234,fire_moderate,4
../data/raw/AIDER/fire/fire_image0288.jpg,fire,1,severe,2,0.3124,fire_severe,5
../data/raw/AIDER/fire/fire_image0049.jpg,fire,1,severe,2,0.2968,fire_severe,5
../data/raw/AIDER/fire/fire_image0075.jpg,fire,1,mild,0,0.011,fire_mild,3
../data/raw/AIDER/fire/fire_image0061.jpg,fire,1,severe,2,0.2081,fire_severe,5
../data/raw/AIDER/fire/fire_image0129.jpg,fire,1,severe,2,0.2647,fire_severe,5
../data/raw/AIDER/fire/fire_image0101.jpg,fire,1,moderate,1,0.086,fire_moderate,4
../data/raw/AIDER/fire/fire_image0115.jpg,fire,1,mild,0,0.0437,fire_mild,3
../data/raw/AIDER/fire/fire_image0459.jpg,fire,1,mild,0,0.0587,fire_mild,3
../data/raw/AIDER/fire/fire_image0303.jpg,fire,1,severe,2,0.2264,fire_severe,5
../data/raw/AIDER/fire/fire_image0465.jpg,fire,1,severe,2,0.1858,fire_severe,5
../data/raw/AIDER/fire/fire_image0471.jpg,fire,1,moderate,1,0.1292,fire_moderate,4
../data/raw/AIDER/fire/fire_image0317.jpg,fire,1,severe,2,0.3268,fire_severe,5
../data/raw/AIDER/fire/fire_image0470.jpg,fire,1,moderate,1,0.1053,fire_moderate,4
../data/raw/AIDER/fire/fire_image0316.jpg,fire,1,severe,2,0.2078,fire_severe,5
../data/raw/AIDER/fire/fire_image0302.jpg,fire,1,mild,0,0.0611,fire_mild,3
../data/raw/AIDER/fire/fire_image0464.jpg,fire,1,severe,2,0.2725,fire_severe,5
../data/raw/AIDER/fire/fire_image0458.jpg,fire,1,moderate,1,0.0954,fire_moderate,4
../data/raw/AIDER/fire/fire_image0114.jpg,fire,1,mild,0,0.0763,fire_mild,3
../data/raw/AIDER/fire/fire_image0100.jpg,fire,1,mild,0,0.0253,fire_mild,3
../data/raw/AIDER/fire/fire_image0128.jpg,fire,1,mild,0,0.046,fire_mild,3
../data/raw/AIDER/fire/fire_image0060.jpg,fire,1,moderate,1,0.0908,fire_moderate,4
../data/raw/AIDER/fire/fire_image0074.jpg,fire,1,moderate,1,0.0808,fire_moderate,4
../data/raw/AIDER/fire/fire_image0048.jpg,fire,1,mild,0,0.0379,fire_mild,3
../data/raw/AIDER/fire/fire_image0289.jpg,fire,1,severe,2,0.2193,fire_severe,5
../data/raw/AIDER/fire/fire_image0504.jpg,fire,1,moderate,1,0.0849,fire_moderate,4
../data/raw/AIDER/fire/fire_image0262.jpg,fire,1,mild,0,0.026,fire_mild,3
../data/raw/AIDER/fire/fire_image0276.jpg,fire,1,mild,0,0.0343,fire_mild,3
../data/raw/AIDER/fire/fire_image0510.jpg,fire,1,severe,2,0.2878,fire_severe,5
../data/raw/AIDER/fire/fire_image0514.jpg,fire,1,mild,0,0.0278,fire_mild,3
../data/raw/AIDER/fire/fire_image0272.jpg,fire,1,mild,0,0.0544,fire_mild,3
../data/raw/AIDER/fire/fire_image0266.jpg,fire,1,moderate,1,0.1344,fire_moderate,4
../data/raw/AIDER/fire/fire_image0500.jpg,fire,1,mild,0,0.0,fire_mild,3
../data/raw/AIDER/fire/fire_image0299.jpg,fire,1,mild,0,0.055,fire_mild,3
../data/raw/AIDER/fire/fire_image0070.jpg,fire,1,mild,0,0.0227,fire_mild,3
../data/raw/AIDER/fire/fire_image0064.jpg,fire,1,mild,0,0.069,fire_mild,3
../data/raw/AIDER/fire/fire_image0058.jpg,fire,1,severe,2,0.3134,fire_severe,5
../data/raw/AIDER/fire/fire_image0104.jpg,fire,1,mild,0,0.066,fire_mild,3
../data/raw/AIDER/fire/fire_image0110.jpg,fire,1,mild,0,0.0219,fire_mild,3
../data/raw/AIDER/fire/fire_image0138.jpg,fire,1,moderate,1,0.1088,fire_moderate,4
../data/raw/AIDER/fire/fire_image0460.jpg,fire,1,mild,0,0.0532,fire_mild,3
../data/raw/AIDER/fire/fire_image0306.jpg,fire,1,severe,2,0.2805,fire_severe,5
../data/raw/AIDER/fire/fire_image0312.jpg,fire,1,severe,2,0.3225,fire_severe,5
../data/raw/AIDER/fire/fire_image0474.jpg,fire,1,severe,2,0.2469,fire_severe,5
../data/raw/AIDER/fire/fire_image0448.jpg,fire,1,mild,0,0.0103,fire_mild,3
../data/raw/AIDER/fire/fire_image0449.jpg,fire,1,mild,0,0.0542,fire_mild,3
../data/raw/AIDER/fire/fire_image0313.jpg,fire,1,severe,2,0.4549,fire_severe,5
../data/raw/AIDER/fire/fire_image0475.jpg,fire,1,severe,2,0.1962,fire_severe,5
../data/raw/AIDER/fire/fire_image0461.jpg,fire,1,severe,2,0.2384,fire_severe,5
../data/raw/AIDER/fire/fire_image0307.jpg,fire,1,severe,2,0.2845,fire_severe,5
../data/raw/AIDER/fire/fire_image0139.jpg,fire,1,severe,2,0.3186,fire_severe,5
../data/raw/AIDER/fire/fire_image0111.jpg,fire,1,moderate,1,0.1434,fire_moderate,4
../data/raw/AIDER/fire/fire_image0105.jpg,fire,1,moderate,1,0.0897,fire_moderate,4
../data/raw/AIDER/fire/fire_image0059.jpg,fire,1,severe,2,0.2005,fire_severe,5
../data/raw/AIDER/fire/fire_image0065.jpg,fire,1,mild,0,0.07,fire_mild,3
../data/raw/AIDER/fire/fire_image0071.jpg,fire,1,moderate,1,0.1767,fire_moderate,4
../data/raw/AIDER/fire/fire_image0298.jpg,fire,1,severe,2,0.2935,fire_severe,5
../data/raw/AIDER/fire/fire_image0267.jpg,fire,1,mild,0,0.047,fire_mild,3
../data/raw/AIDER/fire/fire_image0501.jpg,fire,1,mild,0,0.0042,fire_mild,3
../data/raw/AIDER/fire/fire_image0515.jpg,fire,1,mild,0,0.0692,fire_mild,3
../data/raw/AIDER/fire/fire_image0273.jpg,fire,1,severe,2,0.4324,fire_severe,5
../data/raw/AIDER/fire/fire_image0503.jpg,fire,1,moderate,1,0.1267,fire_moderate,4
../data/raw/AIDER/fire/fire_image0265.jpg,fire,1,mild,0,0.0405,fire_mild,3
../data/raw/AIDER/fire/fire_image0271.jpg,fire,1,moderate,1,0.1302,fire_moderate,4
../data/raw/AIDER/fire/fire_image0517.jpg,fire,1,moderate,1,0.1078,fire_moderate,4
../data/raw/AIDER/fire/fire_image0259.jpg,fire,1,mild,0,0.0299,fire_mild,3
../data/raw/AIDER/fire/fire_image0067.jpg,fire,1,moderate,1,0.1362,fire_moderate,4
../data/raw/AIDER/fire/fire_image0073.jpg,fire,1,moderate,1,0.0994,fire_moderate,4
../data/raw/AIDER/fire/fire_image0098.jpg,fire,1,mild,0,0.0646,fire_mild,3
../data/raw/AIDER/fire/fire_image0113.jpg,fire,1,mild,0,0.0346,fire_mild,3
../data/raw/AIDER/fire/fire_image0107.jpg,fire,1,severe,2,0.1996,fire_severe,5
../data/raw/AIDER/fire/fire_image0477.jpg,fire,1,moderate,1,0.0965,fire_moderate,4
../data/raw/AIDER/fire/fire_image0311.jpg,fire,1,severe,2,0.3269,fire_severe,5
../data/raw/AIDER/fire/fire_image0305.jpg,fire,1,moderate,1,0.1417,fire_moderate,4
../data/raw/AIDER/fire/fire_image0463.jpg,fire,1,severe,2,0.3555,fire_severe,5
../data/raw/AIDER/fire/fire_image0339.jpg,fire,1,severe,2,0.2406,fire_severe,5
../data/raw/AIDER/fire/fire_image0488.jpg,fire,1,severe,2,0.2183,fire_severe,5
../data/raw/AIDER/fire/fire_image0489.jpg,fire,1,severe,2,0.2404,fire_severe,5
../data/raw/AIDER/fire/fire_image0338.jpg,fire,1,mild,0,0.036,fire_mild,3
../data/raw/AIDER/fire/fire_image0304.jpg,fire,1,mild,0,0.0453,fire_mild,3
../data/raw/AIDER/fire/fire_image0462.jpg,fire,1,moderate,1,0.0962,fire_moderate,4
../data/raw/AIDER/fire/fire_image0476.jpg,fire,1,moderate,1,0.1126,fire_moderate,4
../data/raw/AIDER/fire/fire_image0310.jpg,fire,1,severe,2,0.1935,fire_severe,5
../data/raw/AIDER/fire/fire_image0106.jpg,fire,1,mild,0,0.0536,fire_mild,3
../data/raw/AIDER/fire/fire_image0112.jpg,fire,1,mild,0,0.0711,fire_mild,3
../data/raw/AIDER/fire/fire_image0099.jpg,fire,1,severe,2,0.3731,fire_severe,5
../data/raw/AIDER/fire/fire_image0072.jpg,fire,1,mild,0,0.0378,fire_mild,3
../data/raw/AIDER/fire/fire_image0066.jpg,fire,1,mild,0,0.0,fire_mild,3
../data/raw/AIDER/fire/fire_image0258.jpg,fire,1,moderate,1,0.1782,fire_moderate,4
../data/raw/AIDER/fire/fire_image0270.jpg,fire,1,mild,0,0.0479,fire_mild,3
../data/raw/AIDER/fire/fire_image0516.jpg,fire,1,moderate,1,0.1074,fire_moderate,4
../data/raw/AIDER/fire/fire_image0502.jpg,fire,1,severe,2,0.5343,fire_severe,5
../data/raw/AIDER/fire/fire_image0264.jpg,fire,1,mild,0,0.0628,fire_mild,3
../data/raw/AIDER/collapsed_building/collapsed_building_image0233.jpg,earthquake,2,severe,2,0.3081,earthquake_severe,8
../data/raw/AIDER/collapsed_building/collapsed_building_image0227.jpg,earthquake,2,moderate,1,0.2425,earthquake_moderate,7
../data/raw/AIDER/collapsed_building/collapsed_building_image0031.jpg,earthquake,2,severe,2,0.3357,earthquake_severe,8
../data/raw/AIDER/collapsed_building/collapsed_building_image0025.jpg,earthquake,2,moderate,1,0.1257,earthquake_moderate,7
../data/raw/AIDER/collapsed_building/collapsed_building_image0019.jpg,earthquake,2,severe,2,0.2892,earthquake_severe,8
../data/raw/AIDER/collapsed_building/collapsed_building_image0145.jpg,earthquake,2,severe,2,0.3668,earthquake_severe,8
../data/raw/AIDER/collapsed_building/collapsed_building_image0151.jpg,earthquake,2,severe,2,0.2807,earthquake_severe,8
../data/raw/AIDER/collapsed_building/collapsed_building_image0179.jpg,earthquake,2,moderate,1,0.2192,earthquake_moderate,7
../data/raw/AIDER/collapsed_building/collapsed_building_image0186.jpg,earthquake,2,moderate,1,0.1317,earthquake_moderate,7
../data/raw/AIDER/collapsed_building/collapsed_building_image0192.jpg,earthquake,2,moderate,1,0.2377,earthquake_moderate,7
../data/raw/AIDER/collapsed_building/collapsed_building_image0347.jpg,earthquake,2,moderate,1,0.1516,earthquake_moderate,7
../data/raw/AIDER/collapsed_building/collapsed_building_image0421.jpg,earthquake,2,severe,2,0.2689,earthquake_severe,8
../data/raw/AIDER/collapsed_building/collapsed_building_image0435.jpg,earthquake,2,moderate,1,0.1539,earthquake_moderate,7
../data/raw/AIDER/collapsed_building/collapsed_building_image0353.jpg,earthquake,2,moderate,1,0.1759,earthquake_moderate,7
../data/raw/AIDER/collapsed_building/collapsed_building_image0409.jpg,earthquake,2,moderate,1,0.1973,earthquake_moderate,7
../data/raw/AIDER/collapsed_building/collapsed_building_image0384.jpg,earthquake,2,severe,2,0.365,earthquake_severe,8
../data/raw/AIDER/collapsed_building/collapsed_building_image0390.jpg,earthquake,2,severe,2,0.3062,earthquake_severe,8
../data/raw/AIDER/collapsed_building/collapsed_building_image0391.jpg,earthquake,2,moderate,1,0.2145,earthquake_moderate,7
../data/raw/AIDER/collapsed_building/collapsed_building_image0385.jpg,earthquake,2,severe,2,0.3042,earthquake_severe,8
../data/raw/AIDER/collapsed_building/collapsed_building_image0408.jpg,earthquake,2,moderate,1,0.2167,earthquake_moderate,7
../data/raw/AIDER/collapsed_building/collapsed_building_image0434.jpg,earthquake,2,mild,0,0.1109,earthquake_mild,6
../data/raw/AIDER/collapsed_building/collapsed_building_image0352.jpg,earthquake,2,moderate,1,0.2108,earthquake_moderate,7
